time,f7_time,stage,target,position,velocity,current,state,code
0.012583375035319477,57.224,idle,0.0,519.7627563476562,-0.0,0.023000000044703484,0,1
0.023709130997303873,57.234,idle,0.0,519.7627563476562,-0.0,0.06800000369548798,0,1
0.032828947994858027,57.244,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.04274887900101021,57.254,idle,0.0,519.7630615234375,-0.0,0.0689999982714653,0,1
0.052638392022345215,57.264,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.06291268800850958,57.274,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.07267337903613225,57.284,idle,0.0,519.7630615234375,-0.0,0.0689999982714653,0,1
0.08260265702847391,57.294,idle,0.0,519.7630615234375,-0.0,0.024000000208616257,0,1
0.09268909000093117,57.304,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.10260118602309376,57.314,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.11267998500261456,57.324,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.12265867501264438,57.334,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.13260656798956916,57.344,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.14295715803746134,57.354,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.1526007290231064,57.364,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.16283006098819897,57.374,idle,0.0,519.7630615234375,-0.0,0.024000000208616257,0,1
0.17265722702722996,57.384,idle,0.0,519.7630615234375,-0.0,0.024000000208616257,0,1
0.18287418503314257,57.394,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.19293875701259822,57.404,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.2030358100309968,57.414,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.21258808998391032,57.424,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.22298872302053496,57.434,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.23250237002503127,57.444,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.24267847201554105,57.454,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.2527320830267854,57.464,idle,0.0,519.7630615234375,-0.0,0.024000000208616257,0,1
0.2628435440128669,57.474,idle,0.0,519.7630615234375,-0.0,0.024000000208616257,0,1
0.27241443801904097,57.484,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.2828778399853036,57.494,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.2930553639889695,57.504,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.3028999629896134,57.514,idle,0.0,519.7630615234375,-0.0,0.024000000208616257,0,1
0.3126104900147766,57.524,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.3231226530042477,57.534,idle,0.0,519.7630615234375,-0.0,-0.04899999871850014,0,1
0.33274974301457405,57.544,idle,0.0,519.7630615234375,-0.0,-0.004000000189989805,0,1
0.3426585220149718,57.554,idle,0.0,519.7630615234375,-0.0,0.0689999982714653,0,1
