time,f7_time,stage,target,position,velocity,current,state,code
2.579791722993832,3.174,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.5902616619714536,3.184,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.5999385199975222,3.194,idle,0.0,-0.13427734375,-0.0,-0.029999999329447746,0,1
2.6102714919834398,3.204,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.6196202129940502,3.214,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.6304284379584715,3.224,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.639862540003378,3.234,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.650179732008837,3.244,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.6596438299748115,3.254,idle,0.0,-0.13427734375,-0.0,0.2160000056028366,0,1
2.670313744980376,3.2640000000000002,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.68022853997536,3.274,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.6901759169995785,3.284,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.699952762981411,3.294,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.7099889559904113,3.304,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.719831575988792,3.314,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.730016660003457,3.324,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.7398214479908347,3.334,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.750339426973369,3.344,idle,0.0,-0.13427734375,-0.0,-0.029999999329447746,0,1
2.7597881069523282,3.354,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.7704191179946065,3.364,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.7795993029722013,3.374,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.790196550951805,3.384,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.7997161239618436,3.394,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.8104457809822634,3.4050000000000002,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.819791415997315,3.414,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.8322954479954205,3.425,idle,0.0,-0.13427734375,-0.0,-0.029999999329447746,0,1
2.8397587159997784,3.434,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.849976280995179,3.444,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.8597494699642994,3.454,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.8705899249762297,3.465,idle,0.0,-0.13427734375,-0.0,-0.029999999329447746,0,1
2.8797935939510353,3.474,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.890213828999549,3.484,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.899761303968262,3.494,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.9104600529535674,3.504,idle,0.0,-0.13427734375,-0.0,-0.029999999329447746,0,1
2.91992366098566,3.5140000000000002,idle,0.0,-0.13427734375,-0.0,0.22599999606609344,0,1
2.9302349709905684,3.524,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.93965485697845,3.534,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.950465785979759,3.544,idle,0.0,-0.13427734375,-0.0,-0.03999999910593033,0,1
2.9599982829531655,3.5540000000000003,idle,0.0,-0.13427734375,-0.0,0.02800000086426735,0,1
2.9702973109669983,3.564,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
2.979529282951262,3.574,idle,0.0,-0.13427734375,-0.0,0.017999999225139618,0,1
