tick,id,address,value
96205,1,28698,-0.44140496850013733
96206,1,28700,24.2115478515625
96225,1,28698,-0.09032870829105377
96245,1,28698,-0.5156722664833069
96265,1,28698,-1.1040164232254028
96285,1,28698,-1.3520132303237915
96305,1,28698,-0.9683638215065002
96325,1,28698,-0.39229846000671387
96345,1,28698,-0.21048374474048615
96365,1,28698,-0.5840225219726562
96385,1,28698,-1.1619913578033447
96405,1,28698,-1.2825419902801514
96406,1,28700,24.17645835876465
96425,1,28698,-0.810804545879364
96445,1,28698,-0.2791629433631897
96465,1,28698,-0.19000138342380524
96485,1,28698,-0.7507078051567078
96505,1,28698,-1.2312129735946655
96525,1,28698,-1.1864361763000488
96545,1,28698,-0.6533516049385071
96565,1,28698,-0.07971557974815369
96585,1,28698,-0.3138923943042755
96605,1,28698,-0.8676348328590393
96606,1,28700,24.17645835876465
96625,1,28698,-1.218786597251892
96645,1,28698,-0.9968463778495789
96665,1,28698,-0.39157453179359436
96685,1,28698,-0.12870678305625916
96705,1,28698,-0.519006073474884
96725,1,28698,-1.0785984992980957
96745,1,28698,-1.2816581726074219
96765,1,28698,-0.7549096941947937
96785,1,28698,-0.16588374972343445
96805,1,28698,-0.2733834385871887
96806,1,28700,24.17645835876465
96825,1,28698,-0.8147151470184326
96845,1,28698,-1.3348883390426636
96865,1,28698,-1.1959612369537354
96885,1,28698,-0.5721898078918457
96905,1,28698,-0.23073312640190125
96925,1,28698,-0.5718154311180115
96945,1,28698,-1.130751609802246
96965,1,28698,-1.265750765800476
96985,1,28698,-0.8379000425338745
97005,1,28698,-0.2404433786869049
97006,1,28700,24.17645835876465
97025,1,28698,-0.3517822325229645
97045,1,28698,-0.8436138033866882
97065,1,28698,-1.2398605346679688
97085,1,28698,-1.0775492191314697
97105,1,28698,-0.45521801710128784
97125,1,28698,-0.2155829221010208
97145,1,28698,-0.607697606086731
97165,1,28698,-1.1880637407302856
97185,1,28698,-1.2830076217651367
97205,1,28698,-0.7337701916694641
97206,1,28700,24.17645835876465
97225,1,28698,-0.27616655826568604
97245,1,28698,-0.48754000663757324
97265,1,28698,-1.065582275390625
97285,1,28698,-1.3807262182235718
97305,1,28698,-0.9490653872489929
97325,1,28698,-0.40134456753730774
97345,1,28698,-0.4042172431945801
97365,1,28698,-0.9449054598808289
97385,1,28698,-1.3655096292495728
97405,1,28698,-1.0737754106521606
97406,1,28700,24.2115478515625
97425,1,28698,-0.4938492178916931
97445,1,28698,-0.38140013813972473
97465,1,28698,-0.8676388263702393
97485,1,28698,-1.3369500637054443
97505,1,28698,-1.169834852218628
97525,1,28698,-0.5792014598846436
97545,1,28698,-0.27967965602874756
97565,1,28698,-0.7404387593269348
97585,1,28698,-1.308154821395874
97605,1,28698,-1.2826136350631714
97606,1,28700,24.17645835876465
97625,1,28698,-0.7264018654823303
97645,1,28698,-0.32986441254615784
97665,1,28698,-0.7221025228500366
97685,1,28698,-1.2895971536636353
97705,1,28698,-1.31829035282135
97725,1,28698,-0.791144609451294
97745,1,28698,-0.36742162704467773
97765,1,28698,-0.7050360441207886
97785,1,28698,-1.2834582328796387
97805,1,28698,-1.3824867010116577
97806,1,28700,24.17645835876465
97825,1,28698,-0.8525491952896118
97845,1,28698,-0.6462615728378296
97865,1,28698,-0.6529595851898193
97885,1,28698,-0.6554713249206543
97905,1,28698,-0.6526849269866943
97925,1,28698,-0.6686981320381165
97945,1,28698,-0.66229647397995
97965,1,28698,-0.671210527420044
97985,1,28698,-0.6821885108947754
98005,1,28698,-0.691520094871521
98006,1,28700,24.2115478515625
98025,1,28698,-0.6985297203063965
98045,1,28698,-0.7035290002822876
98065,1,28698,-0.7052669525146484
98085,1,28698,-0.7049793004989624
98105,1,28698,-0.7105899453163147
98125,1,28698,-0.7132043838500977
98145,1,28698,-0.7093512415885925
98165,1,28698,-0.7106728553771973
98185,1,28698,-0.7121241688728333
98205,1,28698,-0.7121601700782776
98206,1,28700,24.2115478515625
98225,1,28698,-0.7090369462966919
98245,1,28698,-0.7102294564247131
98265,1,28698,-0.7048544883728027
98285,1,28698,-0.7085016965866089
98305,1,28698,-0.705622673034668
98325,1,28698,-0.7032910585403442
98345,1,28698,-0.7049539089202881
98365,1,28698,-0.7014867663383484
98385,1,28698,-0.6990610957145691
98405,1,28698,-0.6978456377983093
98406,1,28700,24.17645835876465
98425,1,28698,-0.6937674880027771
98445,1,28698,-0.6969378590583801
98465,1,28698,-0.6906341910362244
98485,1,28698,-0.6921020746231079
98505,1,28698,-0.6903411746025085
98525,1,28698,-0.6898088455200195
98545,1,28698,-0.6849683523178101
98565,1,28698,-0.6876513957977295
98585,1,28698,-0.6845667362213135
98605,1,28698,-0.6804762482643127
98606,1,28700,24.2115478515625
98625,1,28698,-0.6793502569198608
98645,1,28698,-0.6719343662261963
98665,1,28698,-0.6749067306518555
98685,1,28698,-0.6718969345092773
98705,1,28698,-0.671503484249115
98725,1,28698,-0.6720798015594482
98745,1,28698,-0.6709264516830444
98765,1,28698,-0.668906033039093
98785,1,28698,-0.6644174456596375
98805,1,28698,-0.6627027988433838
98806,1,28700,24.17645835876465
98825,1,28698,-0.6649380922317505
98845,1,28698,-0.6596667766571045
98865,1,28698,-0.6574658751487732
98885,1,28698,-0.657072126865387
98905,1,28698,-0.660281777381897
98925,1,28698,-0.6531601548194885
98945,1,28698,-0.6572074294090271
98965,1,28698,-0.6535228490829468
98985,1,28698,-0.6498451232910156
99005,1,28698,-0.6479529142379761
99006,1,28700,24.2115478515625
99025,1,28698,-0.6451245546340942
99045,1,28698,-0.6471988558769226
99065,1,28698,-0.6418463587760925
99085,1,28698,-0.6430034637451172
99105,1,28698,-0.6387087106704712
99125,1,28698,-0.6385869979858398
99145,1,28698,-0.6410828828811646
99165,1,28698,-0.6361769437789917
99185,1,28698,-0.6293363571166992
99205,1,28698,-0.6327869296073914
99206,1,28700,24.17645835876465
99225,1,28698,-0.6310304403305054
99245,1,28698,-0.6313353776931763
99265,1,28698,-0.6359533667564392
99285,1,28698,-0.6288269758224487
99305,1,28698,-0.6274452805519104
99325,1,28698,-0.6247835755348206
99345,1,28698,-0.6264389157295227
99365,1,28698,-0.6219692826271057
99385,1,28698,-0.6235779523849487
99405,1,28698,-0.6215729117393494
99406,1,28700,24.17645835876465
99425,1,28698,-0.6183204650878906
99445,1,28698,-0.613990843296051
99465,1,28698,-0.6152483224868774
99485,1,28698,-0.6191339492797852
99505,1,28698,-0.6128732562065125
99525,1,28698,-0.6156033277511597
99545,1,28698,-0.6029349565505981
99565,1,28698,-0.6083464026451111
99585,1,28698,-0.6061373949050903
99605,1,28698,-0.6113260984420776
99606,1,28700,24.17645835876465
99625,1,28698,-0.6064412593841553
99645,1,28698,-0.6031332612037659
99665,1,28698,-0.6004451513290405
99685,1,28698,-0.6045219302177429
99705,1,28698,-0.6015001535415649
99725,1,28698,-0.5978440642356873
99745,1,28698,-0.6005308628082275
99765,1,28698,-0.5979256629943848
99785,1,28698,-0.595655083656311
99805,1,28698,-0.5949935913085938
99806,1,28700,24.2115478515625
99825,1,28698,-0.5930063724517822
99845,1,28698,-0.5924532413482666
99865,1,28698,-0.5925593972206116
99885,1,28698,-0.5963602066040039
99905,1,28698,-0.5929468870162964
99925,1,28698,-0.5876083970069885
99945,1,28698,-0.5818340182304382
99965,1,28698,-0.5837977528572083
99985,1,28698,-0.588065505027771
100005,1,28698,-0.5832005739212036
100006,1,28700,24.2115478515625
100025,1,28698,-0.5850486159324646
100045,1,28698,-0.5791746377944946
100065,1,28698,-0.5825246572494507
100085,1,28698,-0.5776857137680054
100105,1,28698,-0.5827609300613403
100125,1,28698,-0.5956825017929077
100145,1,28698,-0.5859676599502563
100165,1,28698,-0.5862935185432434
100185,1,28698,-0.5814762115478516
100205,1,28698,-0.586850643157959
100206,1,28700,24.2115478515625
100225,1,28698,-0.5768738985061646
100245,1,28698,-0.5791874527931213
100265,1,28698,-0.5768263936042786
100285,1,28698,-0.576535165309906
100305,1,28698,-0.5721831321716309
100325,1,28698,-0.5734291076660156
100345,1,28698,-0.573699951171875
100365,1,28698,-0.5747782588005066
100385,1,28698,-0.5737066268920898
100405,1,28698,-0.573091983795166
100406,1,28700,24.17645835876465
100425,1,28698,-0.5717304944992065
100445,1,28698,-0.5689302086830139
100465,1,28698,-0.5674669146537781
100485,1,28698,-0.5669702887535095
100505,1,28698,-0.5650969743728638
100525,1,28698,-0.5707204937934875
100545,1,28698,-0.5733221769332886
100565,1,28698,-0.5652084946632385
100585,1,28698,-0.5643934607505798
100605,1,28698,-0.5645272731781006
100606,1,28700,24.17645835876465
100625,1,28698,-0.5636473894119263
100645,1,28698,-0.5606039762496948
100665,1,28698,-0.5556859374046326
100685,1,28698,-0.5615733861923218
100705,1,28698,-0.5612466335296631
100725,1,28698,-0.5562548041343689
100745,1,28698,-0.5563110113143921
100765,1,28698,-0.5552115440368652
100785,1,28698,-0.561901867389679
100805,1,28698,-0.5603631734848022
100806,1,28700,24.17645835876465
100825,1,28698,-0.5542591214179993
100845,1,28698,-0.557382345199585
100865,1,28698,-0.5535826086997986
100885,1,28698,-0.5548746585845947
100905,1,28698,-0.5554627180099487
100925,1,28698,-0.5543041229248047
100945,1,28698,-0.5546891093254089
100965,1,28698,-0.5547198057174683
100985,1,28698,-0.5555028915405273
101005,1,28698,-0.5539840459823608
101006,1,28700,24.17645835876465
101025,1,28698,-0.5516217947006226
101045,1,28698,-0.5513245463371277
101065,1,28698,-0.5504543781280518
101085,1,28698,-0.5560839176177979
101105,1,28698,-0.5562813878059387
101125,1,28698,-0.5519806742668152
101145,1,28698,-0.5515278577804565
101165,1,28698,-0.5532687902450562
101185,1,28698,-0.5446907877922058
101205,1,28698,-0.5466319918632507
101206,1,28700,24.17645835876465
101225,1,28698,-0.5442752242088318
101245,1,28698,-0.5510074496269226
101265,1,28698,-0.5478085875511169
101285,1,28698,-0.5468369722366333
101305,1,28698,-0.5443451404571533
101325,1,28698,-0.5530783534049988
101345,1,28698,-0.5451496839523315
101365,1,28698,-0.5492626428604126
101385,1,28698,-0.5460296273231506
101405,1,28698,-0.5495333075523376
101406,1,28700,24.17645835876465
101425,1,28698,-0.5414232611656189
101445,1,28698,-0.544698178768158
101465,1,28698,-0.5468031167984009
101485,1,28698,-0.544639527797699
101505,1,28698,-0.5445034503936768
101525,1,28698,-0.5449970364570618
101545,1,28698,-0.5448058247566223
101565,1,28698,-0.5463019609451294
101585,1,28698,-0.5466734170913696
101605,1,28698,-0.5424948334693909
101606,1,28700,24.17645835876465
101625,1,28698,-0.5492623448371887
101645,1,28698,-0.54362952709198
101665,1,28698,-0.5434467792510986
101685,1,28698,-0.5466054081916809
101705,1,28698,-0.5457847118377686
101725,1,28698,-0.5458177924156189
101745,1,28698,-0.5462026596069336
101765,1,28698,-0.5436816811561584
101785,1,28698,-0.5444437265396118
101805,1,28698,-0.5432579517364502
101806,1,28700,24.17645835876465
101825,1,28698,-0.5449367761611938
101845,1,28698,-0.5385575294494629
101865,1,28698,-0.5431332588195801
101885,1,28698,-0.5446047782897949
101905,1,28698,-0.5428086519241333
101925,1,28698,-0.5402849912643433
101945,1,28698,-0.5433270335197449
101965,1,28698,-0.5473610758781433
101985,1,28698,-0.5473299622535706
102005,1,28698,-0.5412532687187195
102006,1,28700,24.17645835876465
102025,1,28698,-0.5417319536209106
102045,1,28698,-0.5420533418655396
102065,1,28698,-0.5444111227989197
102085,1,28698,-0.54354327917099
102105,1,28698,-0.5438952445983887
102125,1,28698,-0.5443789958953857
102145,1,28698,-0.5403692722320557
102165,1,28698,-0.5439655780792236
102185,1,28698,-0.5466612577438354
102205,1,28698,-0.5444501042366028
102206,1,28700,24.2115478515625
102225,1,28698,-0.5482348799705505
102245,1,28698,-0.5435868501663208
102265,1,28698,-0.544955849647522
102285,1,28698,-0.5454351902008057
102305,1,28698,-0.5436955690383911
102325,1,28698,-0.5464475750923157
102345,1,28698,-0.5487803220748901
102366,1,28698,-0.545005738735199
102385,1,28698,-0.5426770448684692
102405,1,28698,-0.5472115278244019
102406,1,28700,24.2115478515625
102425,1,28698,-0.5432839393615723
102445,1,28698,-0.5449509024620056
102465,1,28698,-0.5461657643318176
102485,1,28698,-0.5466240644454956
102505,1,28698,-0.5475917458534241
102525,1,28698,-0.5491207242012024
102545,1,28698,-0.550851583480835
102565,1,28698,-0.548268735408783
102585,1,28698,-0.5488826036453247
102605,1,28698,-0.5540220737457275
102606,1,28700,24.2115478515625
102625,1,28698,-0.5519492030143738
102645,1,28698,-0.5526306629180908
102665,1,28698,-0.5550135374069214
102685,1,28698,-0.5500970482826233
102705,1,28698,-0.5511441826820374
102725,1,28698,-0.553779661655426
102745,1,28698,-0.5559300184249878
102765,1,28698,-0.551902174949646
102785,1,28698,-0.5550605058670044
102805,1,28698,-0.5580283403396606
102806,1,28700,24.2115478515625
102825,1,28698,-0.5534782409667969
